5	7	1426751	1426775	65.0798	205.1	341.1	611.4	320.4	549.7	8	1	1
5	8	1426951	1427009	252.4297	356.6	328.3	555.8	298.8	305.1	8	1	1
5	9	1427059	1427099	128.2555	294.8	300.4	290.8	289.6	163	8	1	1
5	10	1427167	1427179	22.1353	93.4	283.2	133.4	267.3	118	8	1	1
5	11	1427481	1427521	144.0685	396.8	272.8	129.1	414.2	156.7	8	1	1
5	12	1427885	1427927	156.8608	376.8	410.1	157.5	403	314.2	8	1	1
5	13	1428459	1428485	92.4723	270.6	402.1	307.3	481.5	259.9	8	1	1
5	14	1428617	1428675	295.6398	469.1	497.5	253.1	776	352.3	8	1	1
5	15	1428837	1428869	94.492	237	768.8	351.4	861.3	370.7	8	1	1
5	16	1429171	1429237	401.2275	618.9	838.2	364	473.7	196.3	8	1	1
5	17	1429343	1429361	36.6482	139	484.2	195.2	516.4	177.7	8	1	1
5	18	1429741	1429979	342.8651	1088.9	507	193.4	795.8	378.2	8	1	1
5	19	1430203	1430253	227.8991	389.9	791.4	388.7	641.2	217.3	8	1	1
5	20	1430281	1430303	71.5355	227.8	636.7	195.4	583.3	147.8	8	1	1
5	21	1430795	1430863	335.3033	450.5	552	140.7	809.3	355.7	8	1	1
5	22	1431205	1431303	516.6211	503.6	801.8	348.5	288.4	406.1	8	1	1
5	23	1431613	1431673	243.404	540.8	279.5	406.7	148.9	612.1	8	1	1
5	24	1431989	1432069	632.3785	640.9	144.4	620	761.2	759.5	8	1	1
5	25	1432265	1432333	374.7031	474.2	754.8	755.7	381	781.7	8	1	1
5	26	1432473	1432539	509.3583	603.4	370.6	783.1	868.7	676.6	8	1	1
5	27	1432699	1432725	91.2303	261.4	860.9	669.4	950	649.8	8	1	1
5	28	1432923	1432973	235.8347	409.4	948.6	639.9	914.8	406.5	8	1	1
5	29	1433059	1433081	69.4724	195.2	913.5	403.1	904.6	334.2	8	1	1
5	30	1433179	1433201	70.6171	203.2	899.6	312.7	868.5	249.3	8	1	1
5	31	1433477	1433539	311.9616	571.6	866.6	247.3	554.7	253.5	8	1	1
5	32	1433705	1433759	167.2442	529.1	545	255.3	381.9	292.3	8	1	1
5	33	1433987	1434015	134.4512	409.3	368.7	294.5	235.5	276.2	8	1	1
5	34	1434233	1434259	52.1311	134.8	246	279.4	267.7	232	8	1	1
5	35	1434337	1434355	34.4244	114.2	267	218	276.8	185	8	1	1
5	36	1434479	1434511	116.489	286.3	281	187.9	397.2	196.1	8	1	1
6	1	1453333	1453391	201.6359	294.6	518.3	397.9	333.3	317.7	8	1	1
6	2	1454005	1454057	192.3614	332.2	333.4	323.3	523.8	350.7	8	1	1
6	3	1454193	1454243	170.6141	307.6	521.7	349.1	684.7	298.7	8	1	1
6	4	1454563	1454601	115.4005	231.5	678.9	298.4	794.1	291.6	8	1	1
6	5	1454993	1455055	363.4969	527.9	784	294.3	765	657.3	8	1	1
6	6	1455527	1455559	60.8777	249.4	760.4	648.5	700.4	658.8	8	1	1
6	7	1455839	1455891	130.6663	368.4	698.6	658.7	656.8	534.9	8	1	1
6	8	1456351	1456403	131.9639	342.1	654.1	527.4	677.9	657.2	8	1	1
6	9	1456557	1456639	384.7002	506.9	678.8	666.8	294.8	690	8	1	1
6	10	1457033	1457057	75.6471	232.3	282.9	685.3	318.4	618.5	8	1	1
6	11	1457219	1457277	220.8526	336.2	319.8	610.7	518.6	514.5	8	1	1
6	12	1457657	1457705	85.7606	309.8	519.4	506.3	436.2	485.5	8	1	1
6	13	1457867	1457897	128.5567	357	430	477.9	555.9	451.9	8	1	1
6	14	1458039	1458061	45.2124	152.1	567.7	441.7	557.3	397.7	8	1	1
6	15	1458293	1458315	44.3301	154.5	567.4	398.8	611.4	393.4	8	1	1
6	16	1458349	1458477	40.0361	1001.8	609.1	408.5	607.4	368.5	8	1	1
6	17	1458541	1458603	245.8376	452.4	612.8	371.5	367	367.2	8	1	1
6	18	1458933	1458985	103.3847	303.5	355.7	365.5	261.5	322.9	8	1	1
6	19	1459105	1459169	326.863	577.5	253.1	320.1	579.6	335.5	8	1	1
6	20	1459755	1459801	186.2621	331	580.8	345.1	766.2	327.2	8	1	1
6	21	1460127	1460147	48.3976	155.5	755.6	325.5	800.8	308.2	8	1	1
6	22	1460365	1460421	136.2869	307	802.7	302.6	676.6	250.9	8	1	1
6	23	1460573	1460609	97.2577	219.1	672.3	244.1	767.5	224.2	8	1	1
6	24	1460853	1460941	459.4564	481.7	759.2	224.3	305	155	8	1	1
6	25	1461389	1461413	66.1309	210.1	305.1	162.9	244	188.2	8	1	1
6	26	1461611	1461663	192.1757	328.6	253.8	192.4	440.8	236.7	8	1	1
6	27	1462045	1462063	32.4039	105.7	436.8	230.8	469.2	230.3	8	1	1
6	28	1462143	1462213	359.3067	382.4	463.8	227.7	823.1	225.5	8	1	1
6	29	1462613	1462675	188.1462	321.4	821.1	225.5	935.2	375.1	8	1	1
7	1	1473635	1473695	212.6288	337.5	515.9	419.7	303.4	427.1	8	1	1
7	2	1474135	1474185	252.8799	373.5	289.8	423.3	541.5	447.7	8	1	1
7	3	1474481	1474523	149.1229	334.9	545.4	450.3	689.6	488.3	8	1	1
7	4	1474971	1474995	75.2469	245	685.5	487.6	726.8	424.7	8	1	1
7	5	1475127	1475167	115.6254	293.6	732.3	414.1	792.2	315.2	8	1	1
7	6	1475557	1475631	300.514	455.4	790	320.9	489.5	323.8	8	1	1
7	7	1475887	1475931	159.4255	341.7	479.7	323.7	398	186.8	8	1	1
7	8	1476115	1476159	188.6683	380.2	402.5	188.5	216.2	158.7	8	1	1
7	9	1476603	1476693	577.2333	504.2	227.9	172.7	221.7	749.9	8	1	1
7	10	1476811	1476829	42.0595	118.5	227.9	744.5	241.5	704.7	8	1	1
7	11	1477329	1477383	206.6476	338.9	240.1	706.8	426.6	617.8	8	1	1
7	12	1477545	1477601	303.4675	419.3	428.9	616.7	732.3	623.1	8	1	1
7	13	1477735	1477779	139.7027	254.3	734.5	621.3	873.8	631.9	8	1	1
7	14	1478135	1478185	138.101	194	862.9	627.9	959.9	529.6	8	1	1
7	15	1478277	1478317	122.3203	219.8	959.1	501.6	925.1	384.1	8	1	1
7	16	1478491	1478535	108.771	236	921.8	364.4	846.3	286.1	8	1	1
7	17	1478679	1478697	40.4085	136.9	849.1	287.1	823.3	256	8	1	1
7	18	1479019	1479043	75.527	202.7	821.4	256.5	847.7	185.7	8	1	1
7	19	1479303	1479351	247.0029	431.3	849.4	174.3	751.1	400.9	8	1	1
7	20	1479601	1479639	125.7225	368.6	748.4	404.7	655.4	489.3	8	1	1
7	21	1479837	1479915	332.3998	506.3	658.3	484.7	332.1	420.8	8	1	1
7	22	1480121	1480181	364.3967	601.9	331.7	419.5	633.1	624.3	8	1	1
7	23	1480731	1480755	71.1969	245.8	629.9	624.9	699.9	611.9	8	1	1
7	24	1480909	1480931	56.0501	178	696.9	613.1	692.8	557.2	8	1	1
7	25	1481183	1481205	50.8304	205.2	701	546.1	725.2	501.4	8	1	1
7	26	1481419	1481437	44.3921	166.3	724.7	502.9	702.6	464.4	8	1	1
7	27	1481605	1481627	57.5392	192.6	708.6	457.2	731	404.2	8	1	1
7	28	1481985	1482033	216.1466	487.1	730.1	411.4	686	623	8	1	1
7	29	1482543	1482563	52.1047	186.6	682.2	627	640.1	596.3	8	1	1
7	30	1482715	1482733	42.6058	147.3	651.7	597.7	664.3	557	8	1	1
7	31	1482949	1482981	105.0608	211.3	665.9	563.2	715.9	470.8	8	1	1
8	1	1492225	1492293	338.6024	426.4	556	408.9	233	307.3	8	1	1
8	2	1492547	1492589	143.2556	258	230.8	303.1	360.7	242.7	8	1	1
8	3	1492747	1492789	158.7074	333.2	361.2	241.4	516	206.4	8	1	1
8	4	1493061	1493105	211.7512	394.8	513.7	209.2	725.3	201.2	8	1	1
8	5	1493275	1493321	207.2096	333.4	720.2	205.7	924.7	239.1	8	1	1
8	6	1493623	1493689	353.3022	469.9	909.4	241.8	573.3	350.7	8	1	1
8	7	1493931	1493965	105.6251	347.9	563.4	356.7	480.3	421.9	8	1	1
8	8	1494217	1494251	102.3461	352.3	479.3	418.6	417	499.8	8	1	1
8	9	1494567	1494599	38.6871	202.9	410.7	497.1	372.2	493.3	8	1	1
8	10	1494775	1494805	112.8065	293.1	374.1	490.4	467.2	426.7	8	1	1
8	11	1494879	1494903	63.353	219.3	477.3	412	424.1	377.6	8	1	1
8	12	1495271	1495471	485.7012	361.1	428.8	383.2	845.4	632.9	8	1	1
8	13	1495923	1495977	215.8256	450	826	628.3	632.8	724.5	8	1	1
8	14	1496155	1496179	92.4027	296.6	621.4	720.1	532.5	745.3	8	1	1
8	15	1496445	1496471	106.0163	301.6	533.1	762.7	629.6	806.6	8	1	1
8	16	1496649	1496729	366.5833	306.3	650.5	818.2	537.4	469.5	8	1	1
8	17	1496811	1496831	50.6578	176.1	537.4	454.8	516.4	408.7	8	1	1
8	18	1497041	1497061	43.8275	156.5	511.3	400.1	491.5	361	8	1	1
8	19	1497275	1497299	87.1286	303	495.8	364.9	411.6	342.5	8	1	1
8	20	1497783	1497799	32.14	117	411.7	346.3	406.4	314.6	8	1	1
8	21	1497967	1498009	150.8234	340.5	409.8	317.6	560.5	311.5	8	1	1
8	22	1498401	1498425	63.1342	221.8	554.9	311.4	503.6	274.6	8	1	1
8	23	1498607	1498653	132.3272	325.1	506.3	288.4	404.3	372.7	8	1	1
8	24	1499131	1499163	66.1421	222.5	403.1	371.5	455.7	411.6	8	1	1
8	25	1499343	1499587	401.3295	587.5	453.7	405.2	99.5	593.9	8	1	1
8	26	1500079	1500107	73.4853	205.1	139.4	519.5	124.7	447.5	8	1	1
8	27	1500243	1500279	149.671	326	132.2	454.7	277.6	419.2	8	1	1
8	28	1500303	1500353	134.2632	221.7	298.7	408.1	430.5	382.5	8	1	1
8	29	1500697	1500723	71.8602	210.4	429	386.1	492.2	351.9	8	1	1
8	30	1500941	1500991	225.2113	393.4	488	355.3	705.8	412.6	8	1	1
8	31	1501283	1501323	133.054	287.4	700.6	409.9	833.5	403.5	8	1	1
8	32	1501607	1501647	155.4093	281.5	827.6	402.9	967	334.2	8	1	1
9	1	1510607	1510637	97.9311	325.9	450.3	451.4	540.6	489.3	8	1	1
9	2	1510819	1510873	177.3705	423.6	534.3	483.6	357	478.6	8	1	1
9	3	1511285	1511327	142.5208	337	349.1	478.3	246	379.9	8	1	1
9	4	1511407	1511447	132.8429	277.3	251	374	266.8	242.1	8	1	1
9	5	1511589	1511641	190.0726	454.8	270.7	247.6	459.2	272	8	1	1
9	6	1511831	1511981	427.7889	781.7	468.9	278.2	566.1	694.8	8	1	1
9	7	1512053	1512075	31.364	163.3	387.2	622.9	379.1	653.2	8	1	1
9	8	1512265	1512311	92.9368	303.5	375.1	650.1	295.7	601.8	8	1	1
9	9	1512583	1512633	195.8463	385.1	284.1	575.3	362.2	395.7	8	1	1
9	10	1512773	1512797	68.5136	204.1	373.5	395.1	403.9	333.7	8	1	1
9	11	1513033	1513067	129.6867	326.6	411.8	325	286.2	292.7	8	1	1
9	12	1513235	1513287	179.1488	429.9	294.7	290	473.7	282.7	8	1	1
9	13	1513349	1513417	254.607	418.4	484.1	281.6	738.4	294.1	8	1	1
9	14	1513777	1513845	300.1216	427.6	740.8	300.5	903.8	552.5	8	1	1
9	15	1514449	1514499	150.5765	297.1	890	557.1	743.5	591.9	8	1	1
9	16	1514643	1514697	202.0864	408	740.8	594.4	642.2	770.8	8	1	1
9	17	1514791	1514863	323.906	523.2	631.9	770.7	309.7	737.5	8	1	1
9	18	1515125	1515179	149.4005	357.5	298.7	738.6	149.3	739	8	1	1
9	19	1515429	1515471	119.9908	282.7	142.5	737.5	91.9	628.7	8	1	1
9	20	1515737	1515777	159.6897	339.5	101.2	624.5	202.8	501.3	8	1	1
9	21	1515823	1515865	134.9863	347.8	207.6	492.1	252.5	364.8	8	1	1
9	22	1516165	1516189	75.8966	237.4	270	359.3	322.3	304.3	8	1	1
9	23	1516399	1516523	74.0142	159.9	325.9	301.9	259.8	335.2	8	1	1
9	24	1516899	1516919	48.9361	150	208.2	369.2	190.7	323.5	8	1	1
9	25	1516987	1517023	102.1567	209	187	303.5	147	209.5	8	1	1
9	26	1517415	1517431	17.3401	59.2	138	184.4	140.2	167.2	8	1	1
9	27	1517623	1517659	61.8259	132.2	139.5	169.2	83.5	143	8	1	1
9	28	1517983	1518077	536.8824	432.9	92	143.7	628.3	168.7	8	1	1
9	29	1518391	1518435	178.2633	387.4	637.9	170	768.9	290.9	8	1	1
9	30	1518689	1518719	142.6543	406.6	761.5	287.1	674.3	400	8	1	1
9	31	1518893	1518935	218.0962	436.7	663.5	413.2	848	529.5	8	1	1
9	32	1519141	1519191	203.2547	405.3	843.1	533	647.4	587.9	8	1	1
9	33	1519379	1519431	280.2058	488.9	648.8	583.6	368.7	575.9	8	1	1
9	34	1519605	1519647	205.7195	469	375.7	578.2	170.2	568.7	8	1	1
9	35	1519897	1519941	224.6484	471.6	176.6	572.7	378.6	671	8	1	1
9	36	1520075	1520151	492.2017	549.2	375.6	668.2	867.8	666.9	8	1	1
9	37	1520341	1520365	59.3488	180.3	858	658.9	853.8	599.7	8	1	1
10	1	1526859	1526875	30.2209	110.3	519.9	418.6	489.8	415.9	8	1	1
10	2	1527249	1527291	149.7039	315.8	496.8	424.4	347.8	438.9	8	1	1
10	3	1527653	1527693	171.2615	352.1	355.2	443.4	524.7	418.9	8	1	1
10	4	1528083	1528117	111.9022	307.3	526.4	415.9	414.5	416.6	8	1	1
10	5	1528337	1528641	48.9418	179	416.8	414.3	368.5	422.2	8	1	1
10	6	1529031	1529051	46.7107	155.3	302.2	453.5	348.9	454.5	8	1	1
10	7	1529203	1529231	86.2897	238.9	348.3	450	306.7	374.4	8	1	1
10	8	1529397	1529419	54.626	157.9	303.4	355	281.4	305	8	1	1
10	9	1529607	1529623	23.9416	95.4	278.8	299.8	281.4	276	8	1	1
10	10	1529797	1529843	191.8082	382	284.7	281.8	475.1	305	8	1	1
10	11	1529951	1529995	192.8644	437.9	470.8	302.1	632.9	406.6	8	1	1
10	12	1530571	1530589	43.9996	144.8	621.8	404.9	580.4	390	8	1	1
10	13	1530721	1530743	55.3441	148.2	568	383.9	552.4	330.8	8	1	1
10	14	1530925	1530969	115.0671	186.9	586.2	259.7	693.6	301	8	1	1
10	15	1531219	1531285	375.4793	438.8	692.2	311.8	818.5	665.4	8	1	1
10	16	1531363	1531387	81.3881	253.3	814	663.1	740.1	629	8	1	1
10	17	1531911	1531941	114.2409	279.3	727.8	627.2	709.1	739.9	8	1	1
10	18	1532099	1532183	484.5683	452.3	703.3	740	223.4	807.1	8	1	1
10	19	1532491	1532529	118.6393	272.5	230.5	801.4	114.7	775.6	8	1	1
10	20	1532843	1532859	26.4357	90.1	122.6	765.6	110.3	742.2	8	1	1
10	21	1533019	1533123	697.8112	554.6	118.3	746.3	814.6	700.4	8	1	1
10	22	1533299	1533341	146.4424	316.2	808.6	687.2	924.2	597.3	8	1	1
10	23	1533495	1533545	161.1763	252.8	925.6	594.8	990.8	447.4	8	1	1
10	24	1533623	1533665	153.7834	320.5	990.2	433.4	868.8	339	8	1	1
10	25	1533777	1533845	223.0599	305	875.4	333.9	657.5	286.2	8	1	1
