													
	7749264.5		0	838.9	3	580.2	588.6	8.4	388.1	591.6	387.8	592.3	0
	7750105.4		0	2609.1	1	181.5	206.5	25.1	392.9	621	669.1	529.4	4.2
	7750105.4		0	2609.1	2	632	640.2	8.3	641.4	533.1	640.8	535	0
	7750105.4		0	2609.1	3	790.5	823.9	33.4	651.8	527.1	932.9	394.8	5.9
	7750105.4		0	2609.1	4	1082.5	1099.1	16.6	970	408.8	1095	412.7	2.4
	7750105.4		0	2609.1	5	1224.2	1232.6	8.4	1154.1	439.5	1154.4	442	0
	7750105.4		0	2609.1	6	1449.5	1499.6	50.1	1079.6	436.7	512.8	94.7	15.4
	7750105.4		0	2609.1	7	1833.2	1866.6	33.4	474.5	80.6	341.1	407.8	5.9
	7750105.4		0	2609.1	8	2083.6	2108.6	25	317.5	425.7	256.3	635.1	3.2
	7750105.4		0	2609.1	9	2233.7	2242.1	8.4	240.7	671.2	226.5	715.1	0.6
	7750105.4		0	2609.1	10	2559.1	2609.1	50.1	178.2	748.4	182.2	748.9	0.2
	7752722.7		0	2628	1	0.2	25.2	25	330.7	688.6	556.2	495.8	4.5
	7752722.7		0	2628	2	325.6	333.9	8.3	630.5	479.3	692.9	474.4	0.9
	7752722.7		0	2628	3	542.4	567.4	25	756.3	441.1	998.5	415.7	4
	7752722.7		0	2628	4	725.9	734.3	8.4	1083.2	401.6	1081.3	399.5	0.1
	7752722.7		0	2628	5	876.2	909.6	33.4	1074.2	408.9	760	519.1	6
	7752722.7		0	2628	6	1101.4	1118	16.6	760.8	549.6	603.9	551.5	1.8
	7752722.7		0	2628	7	1360.1	1418.4	58.3	532.2	577.7	340.2	265.4	8.3
	7752722.7		0	2628	8	1752.2	1777.1	25	320.1	293.7	141.3	597.2	6.5
	7752722.7		0	2628	9	2027.4	2135.9	108.5	150.8	649.3	1132.8	117.9	37.9
	7752722.7		0	2628	10	2336.1	2344.4	8.3	1099.4	134.1	1069.6	132.3	0.6
	7755352.3		0	1057.9	1	173.5	207	33.4	995	140.8	738.8	289.8	6.4
	7755352.3		0	1057.9	2	440.5	465.5	25	729.7	315.5	745.1	572.7	3.9
	7755352.3		0	1057.9	3	657.4	690.8	33.4	788.6	607.8	1230.5	675.2	8.6
	7755352.3		0	1057.9	4	840.9	849.3	8.4	1253.3	748	1256.6	760.7	0.4
	7756413.8		0	972.4	1	138.2	179.9	41.7	1257.1	799.2	792.3	439.7	11.6
	7756413.8		0	972.4	2	488.5	513.6	25.1	751.8	440	488.7	547.2	4.4
	7756413.8		0	972.4	3	697.2	705.5	8.3	467.4	608.8	468.1	624.5	0.2
	7757392		0	995.3	1	152.8	177.8	25.1	519.5	643.5	713.5	437.7	4.6
	7757392		0	995.3	2	503.2	528.2	25	735.6	419.7	477.5	590.5	5.7
	7757392		0	995.3	3	686.7	711.7	25	433.9	629.2	266.9	586.4	2.7
	7757392		0	995.3	4	878.6	886.9	8.4	202	570.8	194.1	570.9	0.1
	7758390.4		0	3333.9	1	105.4	138.9	33.4	183.1	563.8	597.7	413.1	8.6
	7758390.4		0	3333.9	2	464.2	472.6	8.4	627.8	398.6	728.3	396.8	0.9
	7758390.4		0	3333.9	3	931.3	939.7	8.5	744.9	393.1	744.3	397.7	0.3
	7758390.4		0	3333.9	4	1089.8	1123.2	33.4	714.1	426.6	368.2	308.9	7.2
	7758390.4		0	3333.9	5	1415.1	1448.5	33.4	335.6	276.7	107.8	429.1	6
	7758390.4		0	3333.9	6	1715.5	1790.6	75.1	140.4	444.4	1009.5	126.5	21.3
	7758390.4		0	3333.9	7	2065.9	2074.3	8.4	995.4	138.6	953	141.7	0.7
	7758390.4		0	3333.9	8	2216	2257.9	41.9	907.9	159	1210.8	714	12.8
	7758390.4		0	3333.9	9	2499.7	2508.1	8.4	1187	727.4	1090.4	728.8	0.9
	7758390.4		0	3333.9	10	2674.9	2725.1	50.2	1081.5	742.1	402.6	735.8	13.9
	7758390.4		0	3333.9	11	2991.9	3000.2	8.3	390.4	744.3	392.1	827.9	0.7
	7761728.4		0	1063.8	1	4.1	45.9	41.8	398.4	873	669	470.7	9.7
	7761728.4		0	1063.8	2	529.8	563.1	33.4	639.8	448.7	297.2	305.9	7.1
	7761728.4		0	1063.8	3	688.2	705	16.8	263.6	319.3	166.7	447	2.2
	7761728.4		0	1063.8	4	863.5	871.9	8.4	122.9	498.9	121.5	498.6	0.1
	7762793.7		0	1842	1	131.9	173.6	41.7	148.8	485	674.1	438.6	10.9
	7762793.7		0	1842	2	457.2	482.4	25.2	706.3	427.1	989.7	499.2	4.4
	7762793.7		0	1842	3	849.3	874.3	25	982.4	540.8	674.2	525.4	5.6
	7762793.7		0	1842	4	1016.2	1033	16.8	676.7	471.3	574.3	397.9	1.8
	7762793.7		0	1842	5	1224.8	1249.8	25.1	523.2	400.7	525.8	139.9	3.9
	7762793.7		0	1842	6	1475	1483.5	8.4	511.7	103.5	422.6	105.1	0.8
	7762793.7		0	1842	7	1733.8	1742	8.2	354.6	125.4	354.1	123.7	0.1
	7764637.8		0	1683.1	1	156.5	181.5	25	387.3	156.6	685	348.3	6.7
	7764637.8		0	1683.1	2	356.7	365	8.4	751.9	370.1	755.9	371.3	0.1
	7764637.8		0	1683.1	3	490.2	515.2	24.9	746.8	456.1	733.4	679.5	4.8
	7764637.8		0	1683.1	4	773.8	782.1	8.3	708.8	719.5	697.6	760.1	0.9
	7764637.8		0	1683.1	5	924	957.4	33.4	672.8	794.8	1101.8	799	7.3
	7764637.8		0	1683.1	6	1190.9	1232.6	41.7	1124.9	807.2	1195.4	212.6	10.8
	7764637.8		0	1683.1	7	1432.9	1449.5	16.6	1189.3	161.9	1129.8	159	0.6
	7764637.8		0	1683.1	8	1541.4	1549.6	8.2	1112.1	102.3	1110.5	99.4	0.1
	7766329.2		0	692.4	1	158.5	191.9	33.4	1094.2	81.2	765.3	274.9	6
	7766329.2		0	692.4	2	375.4	392.2	16.7	753.5	287.6	641.6	406.3	2.1
	7766329.2		0	692.4	3	550.7	559	8.4	599.5	454.4	593.6	465.3	0.2
	7767027		0	712.1	1	286.6	320	33.4	589.7	486.5	831.4	333.3	4.7
	7767027		0	712.1	2	461.8	503.6	41.8	842	335.5	498.5	772.5	11.2
	7767741.9		0	656.5	1	155.8	189.2	33.4	486.7	804.9	652.8	420.2	6.7
	7767741.9		0	656.5	2	356	381	25	664	425.1	486	695.7	5.7
	7768405.4		0	2020.1	1	118	151.3	33.4	428.9	691.3	604.8	421.3	6.3
	7768405.4		0	2020.1	2	560.1	585	25	633.5	407.8	844	283.6	3.6
	7768405.4		0	2020.1	3	793.7	802.1	8.4	842.5	219.4	760.9	191.2	1
	7768405.4		0	2020.1	4	902.2	910.4	8.2	725.5	128.7	723.6	128.5	0.1
	7768405.4		0	2020.1	5	1002.2	1052.3	50.1	692	139.1	213.7	406.6	12.7
	7768405.4		0	2020.1	6	1277.5	1344.3	66.8	227.9	483.5	228.2	624	3.6
	7768405.4		0	2020.1	7	1519.4	1586.2	66.7	246	703	1183.1	604.9	23.4
	7768405.4		0	2020.1	8	1828.2	1836.6	8.4	1250.6	628.8	1325.8	736.9	1.3
	7770431.2		0	1645.8	1	85.9	127.6	41.7	1357.9	760.5	851	494.3	11.1
	7770431.2		0	1645.8	2	478	511.4	33.4	875.9	502	1256.7	604.6	7.7
	7770431.2		0	1645.8	3	686.5	719.9	33.4	1276.4	604.8	1287.3	121.5	9.3
	7770431.2		0	1645.8	4	978.6	1020.2	41.7	1248.7	133.9	680.9	304	11.8
	7770431.2		0	1645.8	5	1245.5	1278.9	33.4	634.6	329.1	256.2	615.1	9
